Vehicle_ID,Veh_Len,Veh_Class,Org_Zone,Dest_Zone,Veh_minTime,Veh_maxTime,Input_ID,Output_ID
1096,15.300000,2,115,214,1163637000.000000,1163638600.000000,5,6
1098,16.800000,2,102,223,1163635300.000000,1163671400.000000,11,1
1102,14.500000,2,101,214,1163637000.000000,1163716800.000000,0,6
1103,16.800000,2,115,223,1163638300.000000,1163702600.000000,5,1
1104,15.500000,2,101,214,1163637800.000000,1163713000.000000,0,6
1105,15.000000,2,101,223,1163637800.000000,1163643400.000000,0,1
1110,15.000000,2,115,201,1163646900.000000,1163758900.000000,5,0
1113,17.900000,2,122,201,1163647600.000000,1163679300.000000,2,0
1114,16.300000,2,115,202,1163650800.000000,1163776900.000000,5,11
1121,15.200000,2,115,202,1163654400.000000,1163779000.000000,5,11
1122,15.500000,2,101,221,1163654200.000000,1163726500.000000,0,3
1123,17.000000,2,101,214,1163654200.000000,1163805600.000000,0,6
1124,17.200000,2,115,214,1163658100.000000,1163662600.000000,5,6
1125,16.100000,2,122,202,1163656500.000000,1163680300.000000,2,11
1127,16.300000,2,115,201,1163660400.000000,1163771500.000000,5,0
1128,15.700000,2,118,223,1163659900.000000,1163762000.000000,4,1
1129,15.000000,2,122,201,1163660500.000000,1163680600.000000,2,0
1131,15.000000,2,101,214,1163660600.000000,1163801400.000000,0,6
1134,14.500000,2,101,215,1163662200.000000,1163790700.000000,0,5
1138,16.600000,2,122,202,1163663300.000000,1163681900.000000,2,11
1140,17.100000,2,115,214,1163664100.000000,1163665800.000000,5,6
1142,15.500000,2,101,215,1163663900.000000,1163791800.000000,0,5
1144,15.500000,2,121,202,1163668400.000000,1163750400.000000,3,11
1145,15.600000,2,115,201,1163667100.000000,1163770000.000000,5,0
1147,15.000000,2,101,214,1163668300.000000,1163803500.000000,0,6
1149,16.800000,2,123,201,1163669100.000000,1163670900.000000,1,0
1152,16.000000,2,101,214,1163669600.000000,1163807300.000000,0,6
1155,16.500000,2,101,214,1163674000.000000,1163808900.000000,0,6
1157,17.000000,2,101,214,1163674000.000000,1163811500.000000,0,6
1159,18.000000,2,114,213,1163677900.000000,1163680700.000000,6,7
1160,16.600000,2,114,213,1163680800.000000,1163683900.000000,6,7
1161,16.200000,2,114,213,1163682500.000000,1163685500.000000,6,7
1165,16.600000,2,101,214,1163683000.000000,1163813800.000000,0,6
1167,15.000000,2,114,213,1163683700.000000,1163686800.000000,6,7
1170,15.500000,2,101,214,1163685700.000000,1163912400.000000,0,6
1171,15.400000,2,114,213,1163684900.000000,1163687000.000000,6,7
1172,15.000000,2,114,213,1163686800.000000,1163690000.000000,6,7
1173,16.500000,2,101,214,1163687000.000000,1163809700.000000,0,6
1176,16.000000,2,101,215,1163688900.000000,1163886700.000000,0,5
1177,16.100000,2,115,202,1163692400.000000,1163788200.000000,5,11
1179,17.000000,2,115,201,1163692400.000000,1163785500.000000,5,0
1181,17.000000,2,123,201,1163694000.000000,1163695900.000000,1,0
1182,16.400000,2,123,214,1163694600.000000,1163825500.000000,1,6
1183,15.100000,2,114,206,1163694100.000000,1163752900.000000,6,9
1185,15.200000,2,115,201,1163694600.000000,1163786800.000000,5,0
1187,16.300000,2,123,222,1163697100.000000,1163788400.000000,1,2
1189,17.100000,2,114,201,1163697100.000000,1163857400.000000,6,0
1192,16.700000,2,123,214,1163699200.000000,1163822100.000000,1,6
1195,15.000000,2,114,222,1163700100.000000,1163776200.000000,6,2
1196,16.200000,2,114,212,1163702800.000000,1163718400.000000,6,8
1198,17.700000,2,112,214,1163703900.000000,1163717200.000000,8,6
1200,16.100000,2,114,201,1163704900.000000,1163860400.000000,6,0
1201,15.700000,2,115,201,1163705600.000000,1163786100.000000,5,0
1206,15.100000,2,114,201,1163707000.000000,1163862200.000000,6,0
1210,16.200000,2,115,223,1163708200.000000,1163797200.000000,5,1
1213,15.000000,2,115,212,1163710400.000000,1163723800.000000,5,8
1214,16.100000,2,115,201,1163711100.000000,1163865000.000000,5,0
1219,16.600000,2,114,201,1163713200.000000,1163863500.000000,6,0
1225,15.100000,2,101,202,1163715800.000000,1163763400.000000,0,11
1226,16.700000,2,115,201,1163716400.000000,1163866600.000000,5,0
1228,16.600000,2,114,213,1163717200.000000,1163720500.000000,6,7
1232,15.300000,2,102,214,1163718400.000000,1163910800.000000,11,6
1235,16.400000,2,114,201,1163718900.000000,1163856200.000000,6,0
1237,16.000000,2,121,214,1163722100.000000,1163800500.000000,3,6
1240,14.300000,2,114,213,1163720600.000000,1163723200.000000,6,7
1244,15.100000,2,114,201,1163721200.000000,1163868700.000000,6,0
1246,17.300000,2,113,214,1163723100.000000,1163723100.000000,7,6
1247,15.100000,2,114,213,1163722800.000000,1163725200.000000,6,7
1252,15.600000,2,114,213,1163725700.000000,1163728100.000000,6,7
1253,16.300000,2,113,214,1163726600.000000,1163728000.000000,7,6
1255,18.000000,2,114,213,1163728300.000000,1163731000.000000,6,7
1263,14.200000,2,113,214,1163731500.000000,1163731800.000000,7,6
1265,17.200000,2,115,214,1163735800.000000,1163738000.000000,5,6
1266,16.800000,2,113,214,1163735100.000000,1163735400.000000,7,6
1269,15.400000,2,115,214,1163737700.000000,1163739300.000000,5,6
1272,16.900000,2,115,214,1163740100.000000,1163741500.000000,5,6
1275,17.000000,2,101,223,1163740300.000000,1163744400.000000,0,1
1278,15.500000,2,101,223,1163740300.000000,1163746500.000000,0,1
1280,14.700000,2,115,214,1163743600.000000,1163744300.000000,5,6
1281,14.400000,2,115,214,1163743600.000000,1163746200.000000,5,6
1284,15.000000,2,122,223,1163744900.000000,1163768900.000000,2,1
1285,14.600000,2,115,214,1163747200.000000,1163749900.000000,5,6
1288,17.100000,2,115,214,1163749100.000000,1163751200.000000,5,6
1289,14.500000,2,101,214,1163748600.000000,1163908100.000000,0,6
1294,15.300000,2,122,223,1163748600.000000,1163772600.000000,2,1
1295,15.600000,2,122,203,1163753800.000000,1163754000.000000,2,10
1299,15.400000,2,115,201,1163751400.000000,1163870400.000000,5,0
1300,18.500000,2,101,223,1163750700.000000,1163753200.000000,0,1
1303,15.200000,2,102,215,1163751800.000000,1163884700.000000,11,5
1306,15.600000,2,113,214,1163753200.000000,1163753500.000000,7,6
1308,15.000000,2,101,214,1163753900.000000,1163910200.000000,0,6
1311,15.000000,2,101,214,1163754300.000000,1163915000.000000,0,6
1314,17.000000,2,122,215,1163760600.000000,1163882100.000000,2,5
1318,17.000000,2,101,222,1163761500.000000,1163798500.000000,0,2
1320,14.800000,2,112,214,1163762900.000000,1163816100.000000,8,6
1322,15.000000,2,101,223,1163762900.000000,1163774000.000000,0,1
1327,15.200000,2,112,221,1163767500.000000,1163779200.000000,8,3
1331,16.000000,2,101,214,1163768000.000000,1163913600.000000,0,6
1333,16.300000,2,115,214,1163770100.000000,1163771900.000000,5,6
1336,15.400000,2,112,214,1163770400.000000,1163819900.000000,8,6
1338,14.900000,2,123,201,1163770200.000000,1163771600.000000,1,0
1340,14.500000,2,115,214,1163773700.000000,1163774600.000000,5,6
1343,16.000000,2,101,214,1163770800.000000,1163917500.000000,0,6
1345,14.300000,2,123,201,1163775100.000000,1163776700.000000,1,0
1350,15.800000,2,102,214,1163777200.000000,1163912200.000000,11,6
1351,16.300000,2,121,214,1163797300.000000,1163818200.000000,3,6
1352,16.400000,2,114,213,1163781000.000000,1163783900.000000,6,7
1356,15.200000,2,114,213,1163783400.000000,1163786500.000000,6,7
1358,13.200000,2,114,213,1163786100.000000,1163788800.000000,6,7
1360,13.500000,2,114,213,1163788200.000000,1163791000.000000,6,7
1361,15.200000,2,122,202,1163790500.000000,1163840900.000000,2,11
1362,15.200000,2,114,213,1163790100.000000,1163793600.000000,6,7
1363,18.200000,2,114,213,1163792000.000000,1163795100.000000,6,7
1364,16.200000,2,123,214,1163793500.000000,1163919200.000000,1,6
1368,15.800000,2,122,223,1163795100.000000,1163855800.000000,2,1
1369,15.700000,2,123,214,1163796600.000000,1163922000.000000,1,6
1375,14.400000,2,114,201,1163795400.000000,1163887000.000000,6,0
1376,14.800000,2,102,201,1163796700.000000,1163798900.000000,11,0
1377,17.000000,2,115,201,1163795800.000000,1163886600.000000,5,0
1381,14.900000,2,114,212,1163797200.000000,1163812000.000000,6,8
1382,14.600000,2,123,215,1163798900.000000,1163930900.000000,1,5
1383,15.000000,2,102,201,1163798100.000000,1163801300.000000,11,0
1386,15.600000,2,114,201,1163800000.000000,1163958600.000000,6,0
1387,15.700000,2,123,214,1163801100.000000,1163924300.000000,1,6
1388,16.300000,2,122,203,1163801000.000000,1163804400.000000,2,10
1390,15.900000,2,123,214,1163803000.000000,1163926400.000000,1,6
1392,14.800000,2,114,201,1163802800.000000,1163960700.000000,6,0
1397,17.100000,2,114,201,1163804500.000000,1163887700.000000,6,0
1404,14.600000,2,114,202,1163807100.000000,1163885600.000000,6,11
1405,16.000000,2,115,201,1163807100.000000,1163957200.000000,5,0
1412,16.400000,2,115,201,1163809700.000000,1163963000.000000,5,0
1413,16.700000,2,115,223,1163809700.000000,1163956000.000000,5,1
1419,15.500000,2,114,201,1163812600.000000,1163964100.000000,6,0
1420,16.000000,2,114,212,1163811400.000000,1163826200.000000,6,8
1431,15.900000,2,102,214,1163814000.000000,1163915400.000000,11,6
1432,15.100000,2,114,201,1163814500.000000,1163965600.000000,6,0
1438,16.000000,2,122,201,1163817000.000000,1163874100.000000,2,0
1442,15.000000,2,112,214,1163818500.000000,1163830600.000000,8,6
1446,15.000000,2,114,201,1163818300.000000,1163965900.000000,6,0
1449,15.100000,2,115,223,1163820200.000000,1163966900.000000,5,1
1450,15.500000,2,114,213,1163820500.000000,1163831800.000000,6,7
1452,20.000000,2,102,214,1163820600.000000,1164003700.000000,11,6
1453,16.000000,2,114,201,1163820600.000000,1163967900.000000,6,0
1457,15.900000,2,122,201,1163823800.000000,1163878100.000000,2,0
1459,15.000000,2,102,221,1163824100.000000,1163954300.000000,11,3
1463,16.200000,2,115,201,1163827600.000000,1163969900.000000,5,0
1467,15.500000,2,122,202,1163830300.000000,1163846000.000000,2,11
1468,15.800000,2,113,214,1163831000.000000,1163832100.000000,7,6
1469,16.300000,2,123,201,1163832000.000000,1163835100.000000,1,0
1473,15.900000,2,102,214,1163834000.000000,1163999600.000000,11,6
1476,15.000000,2,101,214,1163834500.000000,1163995900.000000,0,6
1478,15.700000,2,122,223,1163836000.000000,1163858700.000000,2,1
1479,27.700000,3,115,214,1163839000.000000,1163840300.000000,5,6
1480,14.900000,2,113,214,1163841200.000000,1163844600.000000,7,6
1483,15.600000,2,101,214,1163839200.000000,1164008200.000000,0,6
1486,15.900000,2,118,212,1163838400.000000,1163858000.000000,4,8
1490,15.500000,2,101,223,1163841000.000000,1163846300.000000,0,1
1492,16.100000,2,115,214,1163843300.000000,1163844900.000000,5,6
1495,19.000000,2,115,214,1163846000.000000,1163846800.000000,5,6
1497,16.000000,2,101,202,1163844600.000000,1163853100.000000,0,11
1499,16.600000,2,123,201,1163848400.000000,1163850200.000000,1,0
1504,16.700000,2,113,214,1163848300.000000,1163849200.000000,7,6
1505,15.100000,2,113,214,1163850600.000000,1163851500.000000,7,6
1507,15.400000,2,115,214,1163876300.000000,1163939000.000000,5,6
1523,14.200000,2,112,214,1163858700.000000,1163913900.000000,8,6
1525,14.600000,2,113,214,1163861200.000000,1163862100.000000,7,6
1538,17.600000,2,115,214,1163875900.000000,1163877300.000000,5,6
1540,16.500000,2,101,223,1163878000.000000,1163941700.000000,0,1
1541,16.100000,2,114,213,1163880800.000000,1163899800.000000,6,7
1542,16.000000,2,114,213,1163891500.000000,1163899800.000000,6,7
1543,16.800000,2,123,214,1163893700.000000,1163997500.000000,1,6
1545,15.900000,2,102,201,1163894000.000000,1163895900.000000,11,0
1548,15.400000,2,114,213,1163893400.000000,1163895700.000000,6,7
1551,16.500000,2,115,201,1163895800.000000,1164058700.000000,5,0
1552,16.500000,2,114,206,1163897000.000000,1163936700.000000,6,9
1553,15.200000,2,122,223,1163898500.000000,1163969300.000000,2,1
1555,15.100000,2,114,201,1163898600.000000,1163985100.000000,6,0
1556,16.500000,2,114,223,1163900700.000000,1163983800.000000,6,1
1558,15.000000,2,101,215,1163899700.000000,1164030800.000000,0,5
1561,17.700000,2,114,201,1163902800.000000,1163986400.000000,6,0
1564,15.500000,2,115,223,1163903900.000000,1164057500.000000,5,1
1568,14.500000,2,114,212,1163904600.000000,1163922600.000000,6,8
1573,15.500000,2,114,201,1163907100.000000,1163987800.000000,6,0
1575,15.100000,2,115,212,1163909100.000000,1163925800.000000,5,8
1579,16.600000,2,122,203,1163908700.000000,1163912300.000000,2,10
1583,16.000000,2,114,201,1163910300.000000,1164056500.000000,6,0
1588,16.500000,2,114,202,1163912600.000000,1163987100.000000,6,11
1594,15.200000,2,114,212,1163914200.000000,1163928200.000000,6,8
1601,16.700000,2,114,212,1163916500.000000,1163930500.000000,6,8
1607,13.700000,2,123,201,1163916900.000000,1163917800.000000,1,0
1615,15.800000,2,114,202,1163918800.000000,1163988700.000000,6,11
1617,16.300000,2,114,213,1163919700.000000,1163928700.000000,6,7
1618,15.500000,2,114,201,1163920400.000000,1164054700.000000,6,0
1621,16.100000,2,102,214,1163921600.000000,1164011000.000000,11,6
1622,15.600000,2,103,222,1163919400.000000,1163923500.000000,10,2
1629,16.200000,2,114,201,1163921500.000000,1164061800.000000,6,0
1634,15.600000,2,114,212,1163922800.000000,1163936700.000000,6,8
1635,16.000000,2,122,202,1163926700.000000,1163946400.000000,2,11
1636,15.700000,2,103,223,1163927100.000000,1163972000.000000,10,1
1638,15.200000,2,114,223,1163926300.000000,1164063200.000000,6,1
1640,15.000000,2,102,214,1163927600.000000,1164009200.000000,11,6
1643,16.300000,2,114,202,1163928700.000000,1164042500.000000,6,11
1644,15.800000,2,114,213,1163929100.000000,1163930600.000000,6,7
1646,15.300000,2,114,213,1163930200.000000,1163932700.000000,6,7
1665,16.000000,2,114,215,1163052700.000000,1163054700.000000,6,5
1669,16.600000,2,115,201,1163071700.000000,1163186000.000000,5,0
1672,15.500000,2,115,201,1163076000.000000,1163188300.000000,5,0
1681,16.500000,2,101,223,1163165100.000000,1163171500.000000,0,1
1685,15.000000,2,114,215,1163205600.000000,1163207200.000000,6,5
1689,15.500000,2,101,214,1163188200.000000,1163404200.000000,0,6
1691,14.000000,2,114,215,1163403800.000000,1163406700.000000,6,5
1693,15.000000,2,114,215,1163491800.000000,1163493000.000000,6,5
1694,14.500000,2,114,215,1163520100.000000,1163522100.000000,6,5
1695,13.500000,2,114,215,1163527900.000000,1163529900.000000,6,5
1697,13.500000,2,114,215,1163697600.000000,1163699600.000000,6,5
1701,15.000000,2,114,215,1163826200.000000,1163827800.000000,6,5
1708,17.500000,2,101,214,1163162900.000000,1163304300.000000,0,6
1709,16.600000,2,115,201,1163174800.000000,1163282000.000000,5,0
1711,17.500000,2,114,215,1163198500.000000,1163200200.000000,6,5
1713,15.500000,2,114,215,1163218600.000000,1163221200.000000,6,5
1714,15.500000,2,114,215,1163230400.000000,1163231800.000000,6,5
1717,14.000000,2,114,215,1163525400.000000,1163527300.000000,6,5
1721,16.600000,2,114,215,1163414400.000000,1163416400.000000,6,5
1722,16.600000,2,114,215,1163332700.000000,1163334200.000000,6,5
1724,15.500000,2,114,215,1163422000.000000,1163423600.000000,6,5
1726,16.600000,2,113,214,1163358400.000000,1163359100.000000,7,6
1727,13.800000,2,113,214,1163364300.000000,1163364400.000000,7,6
1728,18.400000,2,113,214,1163371700.000000,1163372600.000000,7,6
1729,15.900000,2,113,214,1163374500.000000,1163374900.000000,7,6
1731,20.300000,2,114,213,1163382300.000000,1163388300.000000,6,7
1732,12.500000,2,114,215,1163398100.000000,1163401200.000000,6,5
1733,17.000000,2,114,215,1163401600.000000,1163403600.000000,6,5
1735,15.200000,2,114,215,1163407300.000000,1163410500.000000,6,5
1736,15.000000,2,114,215,1163411200.000000,1163413600.000000,6,5
1738,14.100000,2,114,215,1163419400.000000,1163421700.000000,6,5
1746,14.000000,2,114,215,1163700800.000000,1163701700.000000,6,5
1747,15.500000,2,114,215,1163702800.000000,1163703900.000000,6,5
1748,16.000000,2,114,215,1163797400.000000,1163798700.000000,6,5
1752,13.100000,2,114,215,1163799700.000000,1163800900.000000,6,5
1753,17.000000,2,114,215,1163801800.000000,1163803100.000000,6,5
1754,15.000000,2,114,215,1163803700.000000,1163804800.000000,6,5
1756,16.500000,2,114,215,1163813800.000000,1163815600.000000,6,5
1757,13.500000,2,114,215,1163820600.000000,1163821700.000000,6,5
1758,14.500000,2,114,215,1163823400.000000,1163825400.000000,6,5
1759,15.000000,2,114,215,1163829600.000000,1163831300.000000,6,5
1761,13.500000,2,114,215,1163845300.000000,1163847100.000000,6,5
1762,13.500000,2,114,215,1163897800.000000,1163899500.000000,6,5
1763,14.500000,2,114,215,1163900300.000000,1163902100.000000,6,5
1764,15.000000,2,114,215,1163904900.000000,1163906400.000000,6,5
1766,11.500000,2,114,215,1163909300.000000,1163911100.000000,6,5
1803,15.000000,2,114,215,1163605700.000000,1163607300.000000,6,5
1805,15.500000,2,114,215,1163514800.000000,1163516700.000000,6,5
1806,17.000000,2,114,215,1163504400.000000,1163506600.000000,6,5
1808,14.700000,2,114,215,1163593000.000000,1163594000.000000,6,5
1810,16.100000,2,114,215,1163297700.000000,1163301200.000000,6,5
